time_tsnumber,time_secondsf,ke_mean,ke_max,dynstat_eta_max,dynstat_eta_min,dynstat_eta_mean,dynstat_uvel_max,dynstat_uvel_min,dynstat_vvel_max,dynstat_vvel_min,advcfl_uvel_max,advcfl_vvel_max,advcfl_wvel_max,dynstat_theta_max,dynstat_theta_min
2320.0,69600.0,8.7957857518029e-07,0.039145365826849,0.00041682265813388,-0.00045771478108705,4.7181383241467e-20,0.076480051763537,-0.28947817521553,0.036242839949517,-0.20827440052858,0.0017187703989918,0.0012394826454786,0.0012163913770178,33.566998562018,3.5032478696095
2340.0,70200.0,8.7579871512588e-07,0.038885463498195,0.0003911242709932,-0.00073205599442295,1.509804263727e-21,0.073726129440856,-0.28792403528553,0.036091890742893,-0.20446958105398,0.0017095427268,0.0012168394032175,0.0012038055112729,33.566788043461,3.5032239720722
2360.0,70800.0,8.7206760691121e-07,0.038625860851334,0.00035705186806973,-0.00098540940105196,7.7377468516006e-21,0.071036562928587,-0.28599836049352,0.035942635458782,-0.20067660291662,0.0016981090744076,0.0011942666311245,0.0012174840638313,33.566577256473,3.5032069594809
2380.0,71400.0,8.6838265925969e-07,0.038367606367921,0.00031645651910758,-0.0011749240879413,-2.0004906494382e-20,0.06841163220789,-0.28371603221242,0.035790823566691,-0.19690333518184,0.0016845577996443,0.0011718111595825,0.0012294524883934,33.566366119151,3.5031967739597
2400.0,72000.0,8.6474153038696e-07,0.038111860527502,0.00027818870930036,-0.0012852705050557,6.0014719483146e-20,0.06585091249098,-0.28109262383446,0.035631625660538,-0.19315775048132,0.0016689813691892,0.0011495204353183,0.0012397371757639,33.566154581952,3.5031934321955
2420.0,72600.0,8.6114210408705e-07,0.037859721051299,0.00026211926926238,-0.0013120545735401,-2.0193632027348e-20,0.063353338740132,-0.27924656194966,0.035506786211797,-0.189447516187,0.00165802041671,0.0011274400883971,0.0012483424862326,33.56594264212,3.5031970131653
2440.0,73200.0,8.5758255580065e-07,0.037612058790708,0.0002440740854494,-0.0012577335068201,-4.6237755576638e-20,0.060917349876715,-0.27726602803505,0.035395065682302,-0.18577957615741,0.0016462610394647,0.0011056114431109,0.0012552857043867,33.565730344605,3.5032076494465
2460.0,73800.0,8.5406130422216e-07,0.037369394645098,0.00022383362634264,-0.0011313738039344,1.8872553296587e-21,0.058541046195276,-0.27492648014424,0.035263592825501,-0.18215983519745,0.0016323700245074,0.0010840696401356,0.0012606045291644,33.565517772577,3.5032229078177
2480.0,74400.0,8.5057696991654e-07,0.037131829640279,0.00020301523895456,-0.00097737663812755,-2.1892161824041e-20,0.056222332423004,-0.27251576701654,0.044808756795556,-0.17859299129632,0.0016180564674965,0.0010628426381451,0.0012643332415974,33.565305038805,3.5032361189397
2500.0,75000.0,8.4712833147253e-07,0.036899028869954,0.00019425704453515,-0.00079145244578761,-1.6419121368031e-20,0.053959071909799,-0.27136151434438,0.05440433115098,-0.17508240789624,0.0016112031172417,0.0010419504536574,0.0012664901104886,33.56509228227,3.5032492325598
2520.0,75600.0,8.4371433089562e-07,0.036670259712126,0.00019147621171448,-0.00070577291176586,4.9068638571126e-21,0.051749258837327,-0.2697400225231,0.06378510520976,-0.17162994907002,0.0016015755446534,0.0010214041801429,0.0012670972779944,33.564879663316,3.5032401816548
2540.0,76200.0,8.4033414074209e-07,0.036444486347049,0.000312504389792,-0.00066769003610503,8.3982862169812e-21,0.049591167218106,-0.26765705722967,0.072938653051888,-0.16823588581895,0.0015892079833137,0.0010012054303845,0.0012662061450706,33.564667350636,3.5032425736067
2560.0,76800.0,8.3698725510023e-07,0.036220513221387,0.00053990086767744,-0.00062646912783443,-3.3876233167373e-20,0.047483439001224,-0.26511928707315,0.081855209453494,-0.16489902322207,0.0015741400279446,0.00098134709316844,0.0012638966981522,33.564933921133,3.5032566250255
2580.0,77400.0,8.3367359087929e-07,0.035997151473099,0.00073473831884562,-0.00057865212554564,1.8117651164723e-20,0.045425118782697,-0.26213429748985,0.09052733958111,-0.16161701238126,0.00155641671691,0.00096181518973178,0.0012602589805506,33.565290999609,3.5032825454955
2600.0,78000.0,8.3039349744616e-07,0.035773376679347,0.00088508364720133,-0.00052992500873627,-1.6324758601548e-20,0.043415665913931,-0.25871055490106,0.098949590126661,-0.1583866755621,0.0015360883194031,0.00094259080874095,0.0012553860085717,33.565632996913,3.5033204962482
2620.0,78600.0,8.2714763539845e-07,0.035548460862133,0.00098244524494656,-0.00048217190301487,-7.5490213186348e-22,0.041454958288397,-0.25490481705782,0.10711816385098,-0.15520427760774,0.0015134918333418,0.00092365172152987,0.001249381022156,33.565959087864,3.5032907869436
2640.0,79200.0,8.2393681605117e-07,0.035322072641911,0.0010226074792306,-0.00043746924516366,-6.7469378035298e-21,0.039543280292686,-0.25067942082733,0.11503053734289,-0.15206583192991,0.0014884036346907,0.0009049742031139,0.0012423552616101,33.566268513601,3.5032626263824
2660.0,79800.0,8.2076183193618e-07,0.035094333888068,0.001006462617037,-0.00039793438834815,2.6987751214119e-20,0.037681290225674,-0.24604398624588,0.12268500331982,-0.14896749130393,0.0014608808422069,0.0008865353578889,0.0012344105598613,33.566560577459,3.5032434744523
2680.0,80400.0,8.1762326946256e-07,0.034865818193665,0.0009397527413605,-0.00036548492116964,-3.4914223598686e-20,0.035869979316337,-0.24100940734718,0.13008024152814,-0.1459059197615,0.0014309881389796,0.00086831533283974,0.0012256304632642,33.566834645265,3.5032339480049
2700.0,81000.0,8.1452137228701e-07,0.034637488382303,0.00083175732272256,-0.00034158666952024,-1.4838545029441e-20,0.034110634244272,-0.23558726404892,0.13721501649513,-0.14287851161852,0.0013987942805197,0.00085029862101877,0.0012160922434698,33.567090144395,3.503234533559
2720.0,81600.0,8.1145596334813e-07,0.034410583422075,0.00069394888772155,-0.00032696277987887,4.0045199026195e-20,0.032404794167521,-0.22979813250604,0.14408799984683,-0.13988344522421,0.0013644214373014,0.00085749652755505,0.001205881114485,33.567326557356,3.5032455590719
2740.0,82200.0,8.0842643497139e-07,0.034186470103863,0.00053917120403436,-0.00035203653948194,1.0780946070675e-20,0.03075418304014,-0.22369171542086,0.15069765977116,-0.13691966248111,0.0013281647180441,0.00089683193674565,0.0011950874632206,33.5675434135,3.5032602246941
2760.0,82800.0,8.0543178599985e-07,0.033967816570414,0.00038083055112265,-0.00038674039066016,-9.389095265052e-21,0.029160617868747,-0.21723454254628,0.15704217811899,-0.13398685509878,0.0012898253938802,0.00093458943534409,0.0011875889470633,33.56774028553,3.503270266821
2780.0,83400.0,8.0247074976286e-07,0.033775059038903,0.00029083372438092,-0.00043477247466412,1.4579047421613e-20,0.027625917853313,-0.21044006709082,0.16311939139359,-0.1310854684927,0.0012494833429437,0.00097075614794838,0.0012140176538705,33.567916793165,3.5032916772841
2800.0,84000.0,7.9954189734166e-07,0.033586627746455,0.00027826981878326,-0.00048172858053502,-3.8216920425588e-20,0.026151835059671,-0.20332232842208,0.1689267825412,-0.12821667295248,0.0012072219236761,0.0010053170950676,0.0012388063059555,33.568072610813,3.5032904250068
2820.0,84600.0,7.9664369873315e-07,0.033401332838672,0.00026217949336484,-0.00053957766563849,3.3593144867925e-20,0.024740007794623,-0.19593149336197,0.17446156473715,-0.1253822371147,0.0011633390004966,0.0010382556917506,0.0012618491879103,33.568207474569,3.5032364382667
2840.0,85200.0,7.9377462402099e-07,0.033217863902635,0.0002444881893429,-0.00060627457226776,3.6235302329447e-20,0.023391934174653,-0.18827374751616,0.17972086629989,-0.12258429021102,0.0011178713003048,0.0010695548480454,0.0012830522038764,33.568321186849,3.5031985593779
2860.0,85800.0,7.9093321790944e-07,0.033034923354331,0.00022950738841971,-0.0006377845688036,3.699020446131e-20,0.022108967537196,-0.18033615153947,0.18575043903348,-0.11982503065632,0.0010707419960188,0.0011054380422544,0.0013023338232367,33.568413619499,3.5031767679615
2880.0,86400.0,7.8811812499889e-07,0.032851353560972,0.00022472722910739,-0.00063326405708163,-9.4362766482934e-22,0.020892329725572,-0.17282735556115,0.19237218369419,-0.11710646451782,0.0010261586824408,0.0011448453701301,0.0013196220232022,33.568484715222,3.5031707587465
2900.0,87000.0,7.8532811379873e-07,0.032666242499192,0.00021657001825523,-0.00059582685849848,-3.5857851263515e-21,0.019743129634308,-0.16685067186869,0.19861563420811,-0.11443022989005,0.0009906722523944,0.0011820013938193,0.0013348498299318,33.568534487499,3.5031799920087
2920.0,87600.0,7.8256208484104e-07,0.032478998350964,0.00020574670612431,-0.00057035751369751,3.3215693801993e-20,0.018662375810942,-0.16052969465615,0.20449901491607,-0.11179751279252,0.00095314158702552,0.0012170145700222,0.0013479547571302,33.568563018972,3.5032037440397
2940.0,88200.0,7.7981908946595e-07,0.032289389527535,0.00019371136707574,-0.00054155282199775,1.1323531977952e-20,0.017650988851463,-0.15386802431799,0.21004026872718,-0.10920903195572,0.00091358806359825,0.0012499916805823,0.001358879643988,33.568570459201,3.5032167531109
2960.0,88800.0,7.7709834991444e-07,0.03209754982474,0.0001921032838021,-0.00050455063120874,-8.3039234504982e-21,0.016709836810949,-0.14799167392904,0.21518611249472,-0.10666506435637,0.00087869736036952,0.0012806156268284,0.0013675722550734,33.568557023825,3.5031860570661
2980.0,89400.0,7.7439929517013e-07,0.031903950556411,0.00030300709963082,-0.00046005226213655,3.7745106593174e-21,0.015839808420777,-0.14412747319455,0.21992469253278,-0.10416546664544,0.00085575375215711,0.0013088158651029,0.0013739858812693,33.568522994648,3.5031697817352
3000.0,90000.0,7.7172162563758e-07,0.031717186008856,0.00041346454320233,-0.00041116149643032,3.7745106593174e-21,0.015041906394529,-0.14011357998132,0.22424524318204,-0.10170965333396,0.00083192134809252,0.0013345283268123,0.0013780801970971,33.568468716736,3.5031675727603
3020.0,90600.0,7.6906528089439e-07,0.031532711887546,0.00051672771614892,-0.00036139188041701,-2.6421574615222e-21,0.014317325113593,-0.13594913710039,0.2281385380489,-0.099296558290996,0.00080719505863491,0.0013576981038419,0.0013798192111783,33.568394589624,3.5031789222947
3040.0,91200.0,7.664304206546e-07,0.031345459587328,0.00060698947610938,-0.00031405735609756,3.3970595933856e-21,0.013667491939631,-0.13163348669589,0.2316326997311,-0.096924656551165,0.0007815709777793,0.0013785062323437,0.0013827161975547,33.568301054023,3.5032032095558
3060.0,91800.0,7.6381740215171e-07,0.031155950752584,0.00067966862354296,-0.0002717029759828,9.8137277142252e-21,0.013094068700736,-0.1271661549335,0.23475949780135,-0.0945920889185,0.00075504629214471,0.001397114618086,0.0014132141324007,33.56818857877,3.5032397388633
3080.0,92400.0,7.6122667135083e-07,0.030965003815306,0.00073150982311746,-0.00024523860358167,-4.1519617252491e-21,0.012598914666226,-0.12356354947102,0.23745663470845,-0.092296866412681,0.00073365590019704,0.0014131659788837,0.0014421941724818,33.56805765354,3.5032877747091
3100.0,93000.0,7.5865865607379e-07,0.030773643185452,0.00076058589254096,-0.00023389866959733,8.3157187963086e-21,0.01218402330044,-0.12118016691243,0.23971745001945,-0.090037087496434,0.00071950461784866,0.0014266206767739,0.0014694912799731,33.567908789181,3.503346572989
3120.0,93600.0,7.561137105483e-07,0.030585138129524,0.00076648264683306,-0.00022266160717586,2.4911770351495e-20,0.011851456833815,-0.11876635298934,0.24153671202428,-0.087811084253684,0.00070517264993226,0.0014374475764942,0.0014949411036612,33.567742520632,3.5034154068783
3140.0,94200.0,7.5359204353272e-07,0.030431597542839,0.0007507034948182,-0.00021064349391047,2.1137259692177e-20,0.011603293798427,-0.1163223812079,0.24291094315207,-0.085617462944408,0.00069066162038474,0.0014456259821189,0.0015183784072505,33.567559406289,3.5034935856796
3160.0,94800.0,7.5109368619628e-07,0.030278219231706,0.00071682259615828,-0.0001985820001378,-7.171570252703e-21,0.011441583003489,-0.11384835828564,0.24387001888597,-0.083455090157965,0.00067597216283912,0.0014513336903915,0.0015396394241787,33.567360023631,3.5035563458762
3180.0,95400.0,7.4861849272186e-07,0.030126123214988,0.0006698579660986,-0.00018888305292056,2.5666672483358e-20,0.015849483182903,-0.11134423338484,0.24446583168886,-0.081323088062399,0.00066110397544759,0.0014548795268086,0.0015585635074654,33.567144963729,3.5035463987265
3200.0,96000.0,7.4616615182899e-07,0.029977849070671,0.00061506401029237,-0.00018376417087411,2.5289221417426e-20,0.021746569364148,-0.10880980524428,0.24462612803899,-0.079220848110295,0.0006460558632259,0.001455833491935,0.0015749939578773,33.566914825114,3.5035420365903
3220.0,96600.0,7.4373626954325e-07,0.029830364489856,0.00055702652467809,-0.00020327241202348,-6.7941191867713e-21,0.027609331565294,-0.10624473092529,0.24434941815783,-0.077148052264172,0.00063082578998321,0.0014541867197125,0.0015887839556178,33.566670208038,3.5035436058777
3240.0,97200.0,7.4132836183678e-07,0.029682780091088,0.00049958892039989,-0.00022658614472741,-3.7745106593174e-21,0.034689704022924,-0.10364854333735,0.24363579649933,-0.075104706164098,0.00061541098237967,0.0014499397722612,0.0015998072990985,33.566411713008,3.5034797972562
3260.0,97800.0,7.3894187985889e-07,0.029534335958536,0.00044619026578487,-0.00025032903707686,1.1323531977952e-20,0.042732816875668,-0.10102068129908,0.24248715276548,-0.073091174614535,0.00059980810841287,0.0014431038956872,0.0016079663872131,33.566139946003,3.5034154780344
3280.0,98400.0,7.3657626063956e-07,0.029384461274877,0.00039993805607369,-0.00027222965134882,-2.5289221417426e-20,0.051596640771251,-0.098360527960708,0.24095201102691,-0.071108172235528,0.0005840135055508,0.0014339536462621,0.0016131915424483,33.565855527662,3.5033609441504
3300.0,99000.0,7.3423091640784e-07,0.029232821732643,0.00036335615395557,-0.00029086730827201,-1.5852944769133e-20,0.060428004000735,-0.095667445947706,0.23906104947374,-0.06915666430744,0.0005680233893959,0.0014227001555668,0.0016154336192115,33.565559099785,3.5033169286299
3320.0,99600.0,7.3190521564819e-07,0.029079345819725,0.00033818964223078,-0.00030573615552587,1.5852944769133e-20,0.069183509181615,-0.092940798034354,0.23675419548356,-0.067237701344646,0.00055183397643427,0.0014089716057344,0.0016146567977116,33.565251323804,3.5032841325657
3340.0,100200.0,7.2959846989269e-07,0.028924223913898,0.00032535236696897,-0.00031686089103299,1.0379904313123e-20,0.07784986024932,-0.090179953976612,0.23403513201565,-0.06535227279262,0.00053544152460558,0.0013927899147926,0.0016108363409673,33.56493287204,3.5032631820408
3360.0,100800.0,7.2730994449568e-07,0.028767879379686,0.00032474792118023,-0.00032431663610077,5.1899521565614e-20,0.08641335813504,-0.087384294383261,0.23090933727956,-0.063501241829335,0.00051884235628785,0.0013741876846631,0.0016039615024493,33.564604417725,3.5032545842234
3380.0,101400.0,7.2503890954837e-07,0.028610915914124,0.00033495793414024,-0.00032797267498684,-9.4362766482934e-22,0.094859898731235,-0.084553221386603,0.22738417985668,-0.061685357719282,0.00056323416893026,0.0013532087672486,0.0015940395057267,33.564266629252,3.5032586884468
3400.0,102000.0,7.2278469686618e-07,0.028454048108718,0.00035323232202547,-0.0003275281422112,6.2751239711151e-21,0.10317498909867,-0.081686180181281,0.22357253115774,-0.059905302365365,0.00061260532655665,0.0013305248829066,0.001581097888318,33.56392016933,3.5032756569825
3420.0,102600.0,7.2054676550885e-07,0.028298023296867,0.00037606972229544,-0.0003227309951097,2.3873779920182e-20,0.11134377450345,-0.078782690532746,0.21976015758585,-0.058161725408385,0.00066110779303795,0.0013078366847006,0.0015651874391947,33.563565696648,3.5033054485987
3440.0,103200.0,7.1832472799784e-07,0.028145284849198,0.00040012189474558,-0.00031363947536539,6.7941191867713e-21,0.11935107213296,-0.075842383910569,0.21778786965954,-0.056455253790732,0.00070865141986085,0.0012960992044805,0.0015463841446065,33.563203868595,3.5033439898093
3460.0,103800.0,7.1611838740507e-07,0.027994184877687,0.00042287982368021,-0.00030081222669989,-3.7745106593174e-21,0.12718141271584,-0.07286504116086,0.21537757791544,-0.054786488172363,0.00075514435765253,0.0012817550758705,0.0015247839407825,33.562835343458,3.5033396287613
3480.0,104400.0,7.1392776393643e-07,0.027843037664524,0.00044280570892662,-0.00029785888801914,5.6617659889761e-21,0.13481908557231,-0.069850626632653,0.21253810308475,-0.053155995081205,0.00080049332366885,0.0012648567928075,0.0015004929967213,33.562460778485,3.5033462717763
3500.0,105000.0,7.1175303529772e-07,0.027694608309538,0.00045902904317155,-0.00030451056231558,1.736274903286e-20,0.14224818258311,-0.066799316575619,0.2100667916029,-0.051564312044129,0.00084460386286138,0.0012501495235245,0.0014736231238749,33.56208082247,3.5033639267501
3520.0,105600.0,7.0959449744432e-07,0.027550693553711,0.00047102616679755,-0.00030770725689784,1.509804263727e-21,0.14945264862361,-0.063711523176519,0.20740469670294,-0.05001200458617,0.00088738064733173,0.0012343068639334,0.001483713346867,33.561696106511,3.5033924587163
3540.0,106200.0,7.0745254591265e-07,0.027409641091812,0.00047854986059426,-0.00031351270400861,1.3588238373543e-20,0.15641634734961,-0.060587920673004,0.20429578981693,-0.048499790869258,0.00092872786693748,0.00121580513678,0.0015155655970898,33.561307237604,3.5034315949495
3560.0,106800.0,7.0532758471855e-07,0.027502743815294,0.00048171120699921,-0.0003166171446287,3.7745106593174e-22,0.16312313710678,-0.05742948173463,0.20074869184922,-0.047028680470267,0.00096854968000701,0.0011946956467916,0.0015453450334158,33.560914795953,3.5034809361691
3580.0,107400.0,7.0321995665905e-07,0.027712619947418,0.00048102893710803,-0.00031663057525735,-1.1323531977952e-21,0.16955694593658,-0.054237525305686,0.19677373158138,-0.045600041323779,0.00100675065869,0.0011710398626148,0.0015729213554632,33.560519334107,3.5035399719073
3600.0,108000.0,7.0112989980972e-07,0.027910805132027,0.00047743116774019,-0.00031435528735878,1.736274903286e-20,0.17570184757472,-0.051013766951662,0.19238288094047,-0.044215572471287,0.0010432362402014,0.0011449090315838,0.0015981769199852,33.560121376847,3.5036080982232
3620.0,108600.0,6.9905753192712e-07,0.028094802219185,0.00047222272290875,-0.00031387434208359,-1.4720591571338e-20,0.18154215015006,-0.047760361908861,0.18758968759234,-0.042877241973243,0.0010779132534738,0.0011163837785698,0.0016210083560733,33.559721421728,3.5035936070651
3640.0,109200.0,6.9700287013135e-07,0.028262269163846,0.00046689342772352,-0.00031317078570646,-1.1323531977952e-20,0.1870624951719,-0.044479939829261,0.18240919465384,-0.041587234607253,0.0011106905068988,0.001085553628172,0.0016413227534199,33.559319938231,3.5035584160345
3660.0,109800.0,6.9496586743385e-07,0.028411046808123,0.00046270896192067,-0.00031068978350217,2.2647063955904e-21,0.1922479469654,-0.041175635593836,0.17685784170399,-0.040347891741114,0.0011414793193528,0.0010525164156159,0.0016590303867713,33.558917362688,3.5035326662178
3680.0,110400.0,6.9294643988959e-07,0.028539178423409,0.00046030796454057,-0.00030676257629487,1.0379904313123e-20,0.19708406656876,-0.037851117648657,0.17095335366985,-0.039161638475059,0.0011701939589643,0.0010173776254901,0.0016740447427661,33.558514090749,3.5035124865564
3700.0,111000.0,6.9094450175503e-07,0.028644927913995,0.00045957794759675,-0.00030268549725768,-1.2927699008162e-20,0.20155699228943,-0.034510613212502,0.16471462702154,-0.038030938851086,0.0011967521214193,0.00098024971447058,0.0016862937583996,33.558110473598,3.5034627936489
3720.0,111600.0,6.8895996573917e-07,0.02874479916241,0.00045980456647064,-0.00030202021478959,-1.5192405403752e-20,0.20565354660733,-0.031158930738322,0.15816161779012,-0.036958291030914,0.0012210755647033,0.00094125144489259,0.0016957322185875,33.557706821401,3.503421842852
3740.0,112200.0,6.8699269888298e-07,0.028876521408647,0.00045993448854351,-0.00030071196461079,1.2644610708713e-20,0.20936135879279,-0.027801479168929,0.15131523125596,-0.035946217339112,0.0012430908371499,0.00090050722826398,0.0017023444277613,33.557303410716,3.5033901680313
3760.0,112800.0,6.8504249427698e-07,0.028982597726296,0.00045890875707551,-0.00029888265225078,1.8400739464172e-20,0.21266897629538,-0.024444281245179,0.14419720997809,-0.034997214386996,0.0012627299388159,0.00085814645890554,0.0017061376342702,33.556900490178,3.5033682455334
3780.0,113400.0,6.8310905556502e-07,0.029062027605637,0.00045601808107916,-0.00029653465119488,-9.9080904807081e-21,0.21556595477072,-0.021093976457635,0.13683001609838,-0.034113681871411,0.001279930856019,0.0008143028135194,0.0017071345094118,33.556498282134,3.5033564611045
3800.0,114000.0,6.811920076421e-07,0.029114061504569,0.00045345835215639,-0.00029837931911852,-6.2279425878737e-21,0.2194012933086,-0.01775781046091,0.12923670627037,-0.033297866601638,0.0013027033209156,0.00076911350686594,0.0017053706306139,33.556096982057,3.503355081619
3820.0,114600.0,6.7929090839079e-07,0.029138196531002,0.00045096351288006,-0.00030254445264457,1.863664638038e-20,0.22286580872288,-0.014443612518311,0.12183462363531,-0.032551837318069,0.0013232740097547,0.00072506223151343,0.0017008952800016,33.555696758377,3.5033642346136
3840.0,115200.0,6.7740528463819e-07,0.029134168362644,0.00044691749283085,-0.00031572949747375,1.6041670302099e-21,0.22587926336048,-0.011562375049733,0.11425223959777,-0.03187748824881,0.0013411665084935,0.00067993794642594,0.0016937697499633,33.555297752905,3.5033838971256
3860.0,115800.0,6.7553467908901e-07,0.029101939420571,0.00044172342462014,-0.00032848223566339,2.3968142686665e-20,0.22844137136508,-0.010923768051528,0.10651071293323,-0.031276563644328,0.0013563791198497,0.00063386657171133,0.0017012205597462,33.554900080538,3.5034138939633
3880.0,116400.0,6.7367869212633e-07,0.029041686723529,0.0004360541083701,-0.00034045172126262,7.0772074862201e-21,0.2305531253323,-0.010291186623668,0.098633157409979,-0.030750689297957,0.0013689177373964,0.00058698566203122,0.0017186236979588,33.554503829436,3.5034539045032
3900.0,117000.0,6.7183701392879e-07,0.028953791904854,0.00043065586576551,-0.00035112696672304,-5.1899521565614e-21,0.23221677449124,-0.0096661184258113,0.09064267235383,-0.030301389840057,0.0013787957160149,0.00053943268609699,0.0017331933210764,33.554109064638,3.5034806542025
3920.0,117600.0,6.7000944387267e-07,0.028838831567411,0.000426303681515,-0.0003601084040454,-2.7837016112466e-20,0.23343580522765,-0.0093747663041443,0.084362330633249,-0.029930073889396,0.0013860337562501,0.00050205711545278,0.0017448586973069,33.553715834656,3.5034996855465
3940.0,118200.0,6.681958952488e-07,0.02869756395709,0.00042380186613736,-0.00036732402951826,-3.3781870400891e-20,0.23421490663308,-0.0095238637957898,0.07925924920766,-0.030235013168118,0.0013906596997571,0.00047168765646297,0.0017535670700202,33.553324176717,3.5035276505491
3960.0,118800.0,6.6639637805661e-07,0.028530909712803,0.00042387777952164,-0.00037298728470992,3.7745106593174e-22,0.23455991201237,-0.0096601086306098,0.073962225415164,-0.035489877215223,0.0013927081819996,0.00044016400762843,0.0017592747501883,33.552934117718,3.5035644165838
3980.0,119400.0,6.6461094421488e-07,0.028339928446809,0.00042702600328849,-0.0003773810118885,1.5852944769133e-20,0.23454279771817,-0.0097833975137671,0.068480451429635,-0.042299274223933,0.0013925927842904,0.0004075408734158,0.0017619440101374,33.552545672195,3.5035980079441
4000.0,120000.0,6.6283964157575e-07,0.028141281189967,0.00043345774405601,-0.000380688164692,-2.0759808626246e-20,0.23421543670172,-0.0098936662833992,0.062824301954453,-0.04967971108402,0.0013906490853417,0.00037387999576148,0.0017615471560674,33.552158840842,3.5035684966738
4020.0,120600.0,6.6108248202298e-07,0.027925677417012,0.00044316634871327,-0.00038296193011253,2.6421574615222e-21,0.23347681679524,-0.0099908811715002,0.057005331436357,-0.057064184159038,0.0013862635456359,0.00033960038182328,0.0017580732925081,33.551773611958,3.5035320489527
4040.0,121200.0,6.5933941138655e-07,0.027688848913214,0.00045597309479824,-0.00038417535541987,2.9818634208607e-20,0.23233590011767,-0.010075031833884,0.051036248817887,-0.064445576002007,0.0013794893775603,0.00038353232625997,0.0017515326761732,33.551389965276,3.5035046641285
4060.0,121800.0,6.5761029560657e-07,0.02743200888193,0.00047146973600949,-0.0003843043917864,-1.188970857685e-20,0.23080245113568,-0.010174395689748,0.044930877447384,-0.071883778888907,0.0013703845574244,0.00042779475633153,0.0017419571683128,33.551007876024,3.5034791022604
4080.0,122400.0,6.5589492900695e-07,0.027156420142634,0.00048892777110883,-0.00038345936755919,-8.3039234504982e-21,0.22888697566832,-0.010630078301856,0.038704120037359,-0.079254400253003,0.0013590114633014,0.00047165879936324,0.0017293983916367,33.550627317795,3.5034525240974
4100.0,123000.0,6.5419306039666e-07,0.026863379885012,0.00050729133080346,-0.0003856829571559,-7.9264723845665e-21,0.22660065739701,-0.011080269139421,0.032845943742152,-0.086490615787048,0.0013454364980575,0.00051472296639783,0.0017139248557355,33.550248264505,3.5034286017248
4120.0,123600.0,6.5250442257535e-07,0.026554205221223,0.00052528529074811,-0.00039014308357406,1.3022061774645e-20,0.22395529352575,-0.011524031056834,0.02917949026903,-0.093775840397106,0.0013297297073362,0.00055807879625336,0.0016956173144965,33.549870691752,3.5034074020946
4140.0,124200.0,6.5082876110925e-07,0.026230217538564,0.00054158551319311,-0.00039512398227361,1.8117651164723e-20,0.22096322164574,-0.011960434703,0.025487232269717,-0.10083505488749,0.0013119643453182,0.00060008959464885,0.0016745631039522,33.549494576873,3.5033889971537
4160.0,124800.0,6.4916584505218e-07,0.025892726691173,0.0005549974066045,-0.00040074759935836,-1.8683827763621e-20,0.2176372405991,-0.012388558867204,0.023120613349987,-0.1076572115697,0.0012922164048515,0.00064068961457865,0.001650854331703,33.549119897875,3.5033734674293
4180.0,125400.0,6.475154783671e-07,0.025543019194528,0.00056461625565209,-0.00040695570293276,6.6053936538054e-22,0.21400928541793,-0.012807494042267,0.021267616183444,-0.11423198778275,0.0012706754994978,0.00067981742382116,0.0016245931160014,33.548746633334,3.5033609036193
4200.0,126000.0,6.4587748131454e-07,0.025182351423606,0.00056992765126646,-0.00041356977784293,-1.4248777738923e-20,0.21014035128999,-0.013216349377413,0.019393100891942,-0.12054982053345,0.0012477037868642,0.00071741611108974,0.0015958989591654,33.548374764693,3.5033514075193
4220.0,126600.0,6.4425167085286e-07,0.025303140067393,0.00057131336196202,-0.00042041022565874,5.9448542884249e-21,0.20662486097788,-0.013614256912831,0.01750257644555,-0.12660193729878,0.0012268306392361,0.00075343346934407,0.0015649105559234,33.548004279825,3.5033078355302
4240.0,127200.0,6.4263786540891e-07,0.025465123782222,0.00056834407502162,-0.00042740619967977,-1.3305150074094e-20,0.20310728065353,-0.014000371902696,0.015601602544146,-0.13238036574998,0.0012059450822056,0.00078782205365989,0.0015317807479389,33.547635175685,3.5032668672017
4260.0,127800.0,6.4103588536378e-07,0.025623569902713,0.00056137653980754,-0.00043462438626949,-7.3602957856689e-21,0.1992095507864,-0.014373873707742,0.013695744977099,-0.13935209096153,0.0011828023954939,0.00082931218584524,0.0014966686425152,33.547267458881,3.5032290388872
4280.0,128400.0,6.3944556387776e-07,0.025776963727049,0.00055119594354204,-0.00044220214160994,6.9828447197371e-21,0.1949437389066,-0.014733969138231,0.01179053222383,-0.14728761139839,0.0011574742297998,0.00087653805632848,0.001459733065094,33.547060924815,3.5031945098102
4300.0,129000.0,6.3786675584403e-07,0.025923836295987,0.00053882700028821,-0.0004502356035534,-2.3590691620734e-21,0.19032289806423,-0.015079895942989,0.011170677393694,-0.15491014870867,0.0011300380873258,0.00092190130157909,0.0014211302924264,33.546871029619,3.503163456511
4320.0,129600.0,6.3629934173362e-07,0.0260627834893,0.00052549092907298,-0.00045869459202936,4.8125010906297e-21,0.18536100301767,-0.015410924619148,0.011056338684565,-0.1622049828783,0.0011005769428973,0.00096531431984706,0.001381016670704,33.546681731014,3.5031360689834
4340.0,130200.0,6.3474322456348e-07,0.026245340530109,0.00051254242862013,-0.00046741213969966,1.3776963906508e-20,0.18007289014347,-0.015726359315576,0.010943714808606,-0.1691586547452,0.0010691788871788,0.0010066970129649,0.0013395528018117,33.546493010932,3.5031125463724
